indicator,API_UserName,obs_date,OpDiv,observations,curr_date
www.sthda.com,20790633968691748718,2025-06-06,DHA,145,2025-06-06
103.203.59.0,20790633968691748718,2025-06-07,DHA,1,2025-06-07
104.160.6.2,20790633968691748718,2025-06-07,DHA,7,2025-06-07
104.234.115.162,20790633968691748718,2025-06-07,DHA,20,2025-06-07
107.174.224.18,20790633968691748718,2025-06-07,DHA,73,2025-06-07
112.102.196.2,20790633968691748718,2025-06-07,DHA,3,2025-06-07
118.193.59.10,20790633968691748718,2025-06-07,DHA,4,2025-06-07
129.227.46.131,20790633968691748718,2025-06-07,DHA,11,2025-06-07
138.199.43.66,20790633968691748718,2025-06-07,DHA,15,2025-06-07
138.199.6.221,20790633968691748718,2025-06-07,DHA,26,2025-06-07
141.98.11.145,20790633968691748718,2025-06-07,DHA,176184,2025-06-07
141.98.11.147,20790633968691748718,2025-06-07,DHA,46,2025-06-07
141.98.11.82,20790633968691748718,2025-06-07,DHA,16,2025-06-07
143.244.47.66,20790633968691748718,2025-06-07,DHA,320,2025-06-07
143.244.47.79,20790633968691748718,2025-06-07,DHA,208,2025-06-07
148.113.206.49,20790633968691748718,2025-06-07,DHA,428,2025-06-07
148.153.189.62,20790633968691748718,2025-06-07,DHA,61,2025-06-07
149.22.81.208,20790633968691748718,2025-06-07,DHA,226,2025-06-07
165.154.135.215,20790633968691748718,2025-06-07,DHA,2,2025-06-07
169.150.203.16,20790633968691748718,2025-06-07,DHA,50,2025-06-07
169.150.203.29,20790633968691748718,2025-06-07,DHA,23,2025-06-07
169.150.223.208,20790633968691748718,2025-06-07,DHA,9,2025-06-07
176.65.148.234,20790633968691748718,2025-06-07,DHA,115,2025-06-07
176.65.148.236,20790633968691748718,2025-06-07,DHA,55,2025-06-07
176.65.148.250,20790633968691748718,2025-06-07,DHA,17,2025-06-07
176.65.148.52,20790633968691748718,2025-06-07,DHA,22,2025-06-07
176.65.149.182,20790633968691748718,2025-06-07,DHA,27,2025-06-07
178.249.214.16,20790633968691748718,2025-06-07,DHA,12,2025-06-07
179.43.161.218,20790633968691748718,2025-06-07,DHA,103,2025-06-07
18.117.57.162,20790633968691748718,2025-06-07,DHA,176,2025-06-07
18.221.137.47,20790633968691748718,2025-06-07,DHA,168,2025-06-07
18.223.104.85,20790633968691748718,2025-06-07,DHA,134,2025-06-07
185.108.105.110,20790633968691748718,2025-06-07,DHA,192,2025-06-07
185.153.151.137,20790633968691748718,2025-06-07,DHA,402,2025-06-07
185.156.46.144,20790633968691748718,2025-06-07,DHA,422,2025-06-07
192.155.84.28,20790633968691748718,2025-06-07,DHA,74060,2025-06-07
193.105.73.21,20790633968691748718,2025-06-07,DHA,4301,2025-06-07
193.163.125.103,20790633968691748718,2025-06-07,DHA,13,2025-06-07
193.163.125.121,20790633968691748718,2025-06-07,DHA,8,2025-06-07
193.163.125.149,20790633968691748718,2025-06-07,DHA,5,2025-06-07
193.163.125.153,20790633968691748718,2025-06-07,DHA,10,2025-06-07
193.163.125.178,20790633968691748718,2025-06-07,DHA,14,2025-06-07
193.163.125.226,20790633968691748718,2025-06-07,DHA,18,2025-06-07
194.180.49.76,20790633968691748718,2025-06-07,DHA,64,2025-06-07
196.251.71.232,20790633968691748718,2025-06-07,DHA,47,2025-06-07
196.251.73.96,20790633968691748718,2025-06-07,DHA,30,2025-06-07
196.251.84.199,20790633968691748718,2025-06-07,DHA,19,2025-06-07
196.251.87.59,20790633968691748718,2025-06-07,DHA,43,2025-06-07
200.21.254.245,20790633968691748718,2025-06-07,DHA,3763,2025-06-07
204.76.203.206,20790633968691748718,2025-06-07,DHA,482,2025-06-07
204.76.203.212,20790633968691748718,2025-06-07,DHA,611,2025-06-07
206.217.206.68,20790633968691748718,2025-06-07,DHA,2916,2025-06-07
209.141.35.136,20790633968691748718,2025-06-07,DHA,45,2025-06-07
37.19.200.155,20790633968691748718,2025-06-07,DHA,44,2025-06-07
38.240.225.37,20790633968691748718,2025-06-07,DHA,6,2025-06-07
45.142.193.91,20790633968691748718,2025-06-07,DHA,300,2025-06-07
45.33.120.158,20790633968691748718,2025-06-07,DHA,30440,2025-06-07
5.188.206.114,20790633968691748718,2025-06-07,DHA,182,2025-06-07
51.158.205.47,20790633968691748718,2025-06-07,DHA,24,2025-06-07
66.132.159.246,20790633968691748718,2025-06-07,DHA,47895,2025-06-07
66.132.159.247,20790633968691748718,2025-06-07,DHA,47994,2025-06-07
78.128.113.190,20790633968691748718,2025-06-07,DHA,155,2025-06-07
83.222.190.246,20790633968691748718,2025-06-07,DHA,281,2025-06-07
83.222.190.46,20790633968691748718,2025-06-07,DHA,95,2025-06-07
83.222.190.66,20790633968691748718,2025-06-07,DHA,389,2025-06-07
83.222.191.150,20790633968691748718,2025-06-07,DHA,133,2025-06-07
83.222.191.70,20790633968691748718,2025-06-07,DHA,113,2025-06-07
83.222.191.94,20790633968691748718,2025-06-07,DHA,353,2025-06-07
89.248.163.107,20790633968691748718,2025-06-07,DHA,294,2025-06-07
89.248.163.117,20790633968691748718,2025-06-07,DHA,996,2025-06-07
89.248.163.2,20790633968691748718,2025-06-07,DHA,982,2025-06-07
89.248.163.55,20790633968691748718,2025-06-07,DHA,135,2025-06-07
89.248.163.77,20790633968691748718,2025-06-07,DHA,497,2025-06-07
89.248.163.79,20790633968691748718,2025-06-07,DHA,494,2025-06-07
89.248.163.80,20790633968691748718,2025-06-07,DHA,838,2025-06-07
89.248.163.97,20790633968691748718,2025-06-07,DHA,7123,2025-06-07
91.196.152.87,20790633968691748718,2025-06-07,DHA,1598,2025-06-07
96.126.110.22,20790633968691748718,2025-06-07,DHA,8184,2025-06-07
chat.deepseek.com,20790633968691748718,2025-06-07,DHA,32,2025-06-07
ctrk.klclick2.com,20790633968691748718,2025-06-07,DHA,65,2025-06-07
link.mail.beehiiv.com,20790633968691748718,2025-06-07,DHA,56,2025-06-07
rqipartners.com,20790633968691748718,2025-06-07,DHA,325,2025-06-07
uploads-ssl.webflow.com,20790633968691748718,2025-06-07,DHA,97,2025-06-07
www.deepseek.com,20790633968691748718,2025-06-07,DHA,92,2025-06-07
103.203.59.0,20790633968691748718,2025-06-08,DHA,4,2025-06-08
103.216.220.35,20790633968691748718,2025-06-08,DHA,79,2025-06-08
104.131.6.219,20790633968691748718,2025-06-08,DHA,128,2025-06-08
104.234.115.162,20790633968691748718,2025-06-08,DHA,43,2025-06-08
107.174.224.18,20790633968691748718,2025-06-08,DHA,80,2025-06-08
118.193.59.10,20790633968691748718,2025-06-08,DHA,2,2025-06-08
136.144.17.118,20790633968691748718,2025-06-08,DHA,3,2025-06-08
136.144.17.145,20790633968691748718,2025-06-08,DHA,1,2025-06-08
138.199.15.163,20790633968691748718,2025-06-08,DHA,9,2025-06-08
138.199.43.79,20790633968691748718,2025-06-08,DHA,32,2025-06-08
138.199.6.195,20790633968691748718,2025-06-08,DHA,15,2025-06-08
141.98.11.145,20790633968691748718,2025-06-08,DHA,166735,2025-06-08
141.98.11.147,20790633968691748718,2025-06-08,DHA,137,2025-06-08
143.244.47.66,20790633968691748718,2025-06-08,DHA,71,2025-06-08
143.244.47.79,20790633968691748718,2025-06-08,DHA,681,2025-06-08
148.113.206.49,20790633968691748718,2025-06-08,DHA,471,2025-06-08
148.153.189.62,20790633968691748718,2025-06-08,DHA,70,2025-06-08
149.22.81.208,20790633968691748718,2025-06-08,DHA,227,2025-06-08
149.88.20.207,20790633968691748718,2025-06-08,DHA,14,2025-06-08
163.5.171.49,20790633968691748718,2025-06-08,DHA,11,2025-06-08
169.150.203.16,20790633968691748718,2025-06-08,DHA,186,2025-06-08
169.150.203.29,20790633968691748718,2025-06-08,DHA,13,2025-06-08
169.150.223.208,20790633968691748718,2025-06-08,DHA,20,2025-06-08
176.65.148.234,20790633968691748718,2025-06-08,DHA,35,2025-06-08
176.65.148.236,20790633968691748718,2025-06-08,DHA,16,2025-06-08
176.65.148.250,20790633968691748718,2025-06-08,DHA,25,2025-06-08
176.65.149.182,20790633968691748718,2025-06-08,DHA,41,2025-06-08
178.249.209.176,20790633968691748718,2025-06-08,DHA,51,2025-06-08
18.117.57.162,20790633968691748718,2025-06-08,DHA,209,2025-06-08
18.221.137.47,20790633968691748718,2025-06-08,DHA,204,2025-06-08
18.223.104.85,20790633968691748718,2025-06-08,DHA,198,2025-06-08
185.156.46.144,20790633968691748718,2025-06-08,DHA,1560,2025-06-08
192.155.84.28,20790633968691748718,2025-06-08,DHA,20423,2025-06-08
193.163.125.103,20790633968691748718,2025-06-08,DHA,17,2025-06-08
193.163.125.107,20790633968691748718,2025-06-08,DHA,12,2025-06-08
193.163.125.115,20790633968691748718,2025-06-08,DHA,8,2025-06-08
193.163.125.127,20790633968691748718,2025-06-08,DHA,7,2025-06-08
193.163.125.149,20790633968691748718,2025-06-08,DHA,10,2025-06-08
193.163.125.42,20790633968691748718,2025-06-08,DHA,5,2025-06-08
193.163.125.49,20790633968691748718,2025-06-08,DHA,6,2025-06-08
193.163.125.76,20790633968691748718,2025-06-08,DHA,19,2025-06-08
193.34.212.110,20790633968691748718,2025-06-08,DHA,53,2025-06-08
196.251.71.232,20790633968691748718,2025-06-08,DHA,22,2025-06-08
196.251.73.69,20790633968691748718,2025-06-08,DHA,7351,2025-06-08
196.251.73.96,20790633968691748718,2025-06-08,DHA,38,2025-06-08
196.251.83.222,20790633968691748718,2025-06-08,DHA,42,2025-06-08
196.251.84.199,20790633968691748718,2025-06-08,DHA,33,2025-06-08
196.251.87.59,20790633968691748718,2025-06-08,DHA,28,2025-06-08
198.55.98.76,20790633968691748718,2025-06-08,DHA,31,2025-06-08
204.76.203.212,20790633968691748718,2025-06-08,DHA,772,2025-06-08
206.189.179.202,20790633968691748718,2025-06-08,DHA,1251,2025-06-08
206.217.206.68,20790633968691748718,2025-06-08,DHA,3138,2025-06-08
207.244.89.161,20790633968691748718,2025-06-08,DHA,34,2025-06-08
209.141.35.136,20790633968691748718,2025-06-08,DHA,55,2025-06-08
45.142.193.91,20790633968691748718,2025-06-08,DHA,299,2025-06-08
5.188.206.114,20790633968691748718,2025-06-08,DHA,191,2025-06-08
66.132.159.246,20790633968691748718,2025-06-08,DHA,53467,2025-06-08
66.132.159.247,20790633968691748718,2025-06-08,DHA,53344,2025-06-08
83.222.190.238,20790633968691748718,2025-06-08,DHA,27,2025-06-08
83.222.190.246,20790633968691748718,2025-06-08,DHA,317,2025-06-08
83.222.190.66,20790633968691748718,2025-06-08,DHA,213,2025-06-08
83.222.191.150,20790633968691748718,2025-06-08,DHA,113,2025-06-08
83.222.191.94,20790633968691748718,2025-06-08,DHA,277,2025-06-08
89.248.163.107,20790633968691748718,2025-06-08,DHA,197,2025-06-08
89.248.163.110,20790633968691748718,2025-06-08,DHA,500,2025-06-08
89.248.163.112,20790633968691748718,2025-06-08,DHA,497,2025-06-08
89.248.163.55,20790633968691748718,2025-06-08,DHA,148,2025-06-08
89.248.163.70,20790633968691748718,2025-06-08,DHA,36,2025-06-08
89.248.163.79,20790633968691748718,2025-06-08,DHA,1497,2025-06-08
89.248.163.80,20790633968691748718,2025-06-08,DHA,954,2025-06-08
89.248.163.83,20790633968691748718,2025-06-08,DHA,3990,2025-06-08
89.248.163.97,20790633968691748718,2025-06-08,DHA,780,2025-06-08
chat.deepseek.com,20790633968691748718,2025-06-08,DHA,46,2025-06-08
link.mail.beehiiv.com,20790633968691748718,2025-06-08,DHA,18,2025-06-08
rqipartners.com,20790633968691748718,2025-06-08,DHA,623,2025-06-08
uploads-ssl.webflow.com,20790633968691748718,2025-06-08,DHA,50,2025-06-08
virtual.urban-orthodontics.com,20790633968691748718,2025-06-08,DHA,21,2025-06-08
78.128.113.190,20790633968691748718,2025-06-09,DHA,56,2025-06-09
5.188.206.114,20790633968691748718,2025-06-09,DHA,61,2025-06-09
83.222.191.94,20790633968691748718,2025-06-09,DHA,122,2025-06-09
45.142.193.91,20790633968691748718,2025-06-09,DHA,108,2025-06-09
83.222.190.246,20790633968691748718,2025-06-09,DHA,116,2025-06-09
204.76.203.212,20790633968691748718,2025-06-09,DHA,289,2025-06-09
209.141.35.136,20790633968691748718,2025-06-09,DHA,19,2025-06-09
204.76.203.208,20790633968691748718,2025-06-09,DHA,313,2025-06-09
148.113.206.49,20790633968691748718,2025-06-09,DHA,144,2025-06-09
196.251.87.59,20790633968691748718,2025-06-09,DHA,9,2025-06-09
89.248.163.70,20790633968691748718,2025-06-09,DHA,10,2025-06-09
83.222.191.150,20790633968691748718,2025-06-09,DHA,39,2025-06-09
176.65.149.182,20790633968691748718,2025-06-09,DHA,12,2025-06-09
204.76.203.206,20790633968691748718,2025-06-09,DHA,118,2025-06-09
196.251.83.222,20790633968691748718,2025-06-09,DHA,18,2025-06-09
141.98.11.145,20790633968691748718,2025-06-09,DHA,57553,2025-06-09
51.158.205.47,20790633968691748718,2025-06-09,DHA,4,2025-06-09
18.117.57.162,20790633968691748718,2025-06-09,DHA,85,2025-06-09
18.221.137.47,20790633968691748718,2025-06-09,DHA,69,2025-06-09
18.223.104.85,20790633968691748718,2025-06-09,DHA,82,2025-06-09
141.98.11.147,20790633968691748718,2025-06-09,DHA,44,2025-06-09
176.65.148.234,20790633968691748718,2025-06-09,DHA,11,2025-06-09
45.79.120.183,20790633968691748718,2025-06-09,DHA,5,2025-06-09
107.174.224.18,20790633968691748718,2025-06-09,DHA,23,2025-06-09
196.251.84.199,20790633968691748718,2025-06-09,DHA,2,2025-06-09
176.65.148.236,20790633968691748718,2025-06-09,DHA,15,2025-06-09
47.237.115.193,20790633968691748718,2025-06-09,DHA,1,2025-06-09
91.196.152.44,20790633968691748718,2025-06-09,DHA,3,2025-06-09
66.132.159.247,20790633968691748718,2025-06-09,DHA,17951,2025-06-09
66.132.159.246,20790633968691748718,2025-06-09,DHA,17725,2025-06-09
148.153.189.62,20790633968691748718,2025-06-09,DHA,31,2025-06-09
196.251.73.69,20790633968691748718,2025-06-09,DHA,6762,2025-06-09
193.163.125.244,20790633968691748718,2025-06-09,DHA,8,2025-06-09
193.163.125.226,20790633968691748718,2025-06-09,DHA,7,2025-06-09
193.163.125.107,20790633968691748718,2025-06-09,DHA,6,2025-06-09
89.248.163.79,20790633968691748718,2025-06-09,DHA,3636,2025-06-09
89.42.231.140,20790633968691748718,2025-06-09,DHA,71,2025-06-09
206.217.206.68,20790633968691748718,2025-06-09,DHA,1005,2025-06-09
89.248.163.123,20790633968691748718,2025-06-09,DHA,921,2025-06-09
185.156.46.144,20790633968691748718,2025-06-09,DHA,539,2025-06-09
83.222.190.66,20790633968691748718,2025-06-09,DHA,154,2025-06-09
149.22.81.208,20790633968691748718,2025-06-09,DHA,257,2025-06-09
138.199.15.163,20790633968691748718,2025-06-09,DHA,246,2025-06-09
rqipartners.com,20790633968691748718,2025-06-09,DHA,143,2025-06-09
205.185.116.37,20790633968691748718,2025-06-09,DHA,115,2025-06-09
uploads-ssl.webflow.com,20790633968691748718,2025-06-09,DHA,60,2025-06-09
ctrk.klclick2.com,20790633968691748718,2025-06-09,DHA,67,2025-06-09
169.150.203.16,20790633968691748718,2025-06-09,DHA,62,2025-06-09
link.mail.beehiiv.com,20790633968691748718,2025-06-09,DHA,38,2025-06-09
mavink.com,20790633968691748718,2025-06-09,DHA,40,2025-06-09
opnform.com,20790633968691748718,2025-06-09,DHA,42,2025-06-09
193.32.126.233,20790633968691748718,2025-06-09,DHA,32,2025-06-09
chaturbate.com,20790633968691748718,2025-06-09,DHA,16,2025-06-09
biologyinsights.com,20790633968691748718,2025-06-09,DHA,20,2025-06-09
chat.deepseek.com,20790633968691748718,2025-06-07,DHA,38,2025-06-07
rqipartners.com,20790633968691748718,2025-06-07,DHA,344,2025-06-07
uploads-ssl.webflow.com,20790633968691748718,2025-06-07,DHA,99,2025-06-07
103.108.231.51,20790633968691748718,2025-06-09,DHA,26,2025-06-09
107.174.224.18,20790633968691748718,2025-06-09,DHA,64,2025-06-09
138.199.15.163,20790633968691748718,2025-06-09,DHA,371,2025-06-09
141.98.11.145,20790633968691748718,2025-06-09,DHA,57559,2025-06-09
141.98.11.147,20790633968691748718,2025-06-09,DHA,112,2025-06-09
148.113.206.49,20790633968691748718,2025-06-09,DHA,328,2025-06-09
148.153.189.62,20790633968691748718,2025-06-09,DHA,57,2025-06-09
149.22.81.208,20790633968691748718,2025-06-09,DHA,392,2025-06-09
169.150.203.16,20790633968691748718,2025-06-09,DHA,158,2025-06-09
169.150.203.22,20790633968691748718,2025-06-09,DHA,501,2025-06-09
18.117.57.162,20790633968691748718,2025-06-09,DHA,156,2025-06-09
18.221.137.47,20790633968691748718,2025-06-09,DHA,141,2025-06-09
18.223.104.85,20790633968691748718,2025-06-09,DHA,159,2025-06-09
185.156.46.144,20790633968691748718,2025-06-09,DHA,1025,2025-06-09
192.155.84.28,20790633968691748718,2025-06-09,DHA,5870,2025-06-09
193.163.125.103,20790633968691748718,2025-06-09,DHA,13,2025-06-09
193.163.125.108,20790633968691748718,2025-06-09,DHA,14,2025-06-09
193.32.126.233,20790633968691748718,2025-06-09,DHA,46,2025-06-09
196.251.73.69,20790633968691748718,2025-06-09,DHA,14918,2025-06-09
196.251.83.222,20790633968691748718,2025-06-09,DHA,47,2025-06-09
200.21.254.245,20790633968691748718,2025-06-09,DHA,2766,2025-06-09
204.76.203.206,20790633968691748718,2025-06-09,DHA,242,2025-06-09
204.76.203.208,20790633968691748718,2025-06-09,DHA,636,2025-06-09
204.76.203.212,20790633968691748718,2025-06-09,DHA,609,2025-06-09
206.189.179.202,20790633968691748718,2025-06-09,DHA,183960,2025-06-09
206.217.206.68,20790633968691748718,2025-06-09,DHA,2110,2025-06-09
206.217.206.88,20790633968691748718,2025-06-09,DHA,45,2025-06-09
207.244.89.161,20790633968691748718,2025-06-09,DHA,145,2025-06-09
45.142.193.91,20790633968691748718,2025-06-09,DHA,226,2025-06-09
45.79.120.183,20790633968691748718,2025-06-09,DHA,22,2025-06-09
5.188.206.114,20790633968691748718,2025-06-09,DHA,119,2025-06-09
51.158.205.47,20790633968691748718,2025-06-09,DHA,17,2025-06-09
66.132.159.246,20790633968691748718,2025-06-09,DHA,39196,2025-06-09
66.132.159.247,20790633968691748718,2025-06-09,DHA,39280,2025-06-09
78.128.113.190,20790633968691748718,2025-06-09,DHA,126,2025-06-09
83.222.190.246,20790633968691748718,2025-06-09,DHA,274,2025-06-09
83.222.190.66,20790633968691748718,2025-06-09,DHA,293,2025-06-09
83.222.191.2,20790633968691748718,2025-06-09,DHA,27,2025-06-09
83.222.191.6,20790633968691748718,2025-06-09,DHA,21,2025-06-09
83.222.191.94,20790633968691748718,2025-06-09,DHA,266,2025-06-09
89.248.163.122,20790633968691748718,2025-06-09,DHA,420,2025-06-09
89.248.163.70,20790633968691748718,2025-06-09,DHA,25,2025-06-09
89.248.163.71,20790633968691748718,2025-06-09,DHA,496,2025-06-09
89.248.163.77,20790633968691748718,2025-06-09,DHA,255,2025-06-09
89.42.231.140,20790633968691748718,2025-06-09,DHA,90,2025-06-09
chat.deepseek.com,20790633968691748718,2025-06-09,DHA,135,2025-06-09
clickme.thryv.com,20790633968691748718,2025-06-09,DHA,161,2025-06-09
ctrk.klclick2.com,20790633968691748718,2025-06-09,DHA,947,2025-06-09
link.mail.beehiiv.com,20790633968691748718,2025-06-09,DHA,1294,2025-06-09
rqipartners.com,20790633968691748718,2025-06-09,DHA,340,2025-06-09
uploads-ssl.webflow.com,20790633968691748718,2025-06-09,DHA,633,2025-06-09
104.160.6.2,20790633968691748718,2025-06-10,DHA,3,2025-06-10
104.167.221.114,20790633968691748718,2025-06-10,DHA,53,2025-06-10
104.234.115.167,20790633968691748718,2025-06-10,DHA,19,2025-06-10
104.234.115.77,20790633968691748718,2025-06-10,DHA,33,2025-06-10
107.174.224.18,20790633968691748718,2025-06-10,DHA,67,2025-06-10
118.193.59.10,20790633968691748718,2025-06-10,DHA,2,2025-06-10
136.144.17.145,20790633968691748718,2025-06-10,DHA,72,2025-06-10
136.144.43.81,20790633968691748718,2025-06-10,DHA,17,2025-06-10
138.199.15.163,20790633968691748718,2025-06-10,DHA,94,2025-06-10
141.98.11.145,20790633968691748718,2025-06-10,DHA,12,2025-06-10
141.98.11.147,20790633968691748718,2025-06-10,DHA,172,2025-06-10
143.244.47.79,20790633968691748718,2025-06-10,DHA,62,2025-06-10
148.113.206.49,20790633968691748718,2025-06-10,DHA,387,2025-06-10
148.153.189.62,20790633968691748718,2025-06-10,DHA,43,2025-06-10
149.22.81.208,20790633968691748718,2025-06-10,DHA,243,2025-06-10
157.230.221.156,20790633968691748718,2025-06-10,DHA,1,2025-06-10
165.154.135.215,20790633968691748718,2025-06-10,DHA,4,2025-06-10
169.150.203.16,20790633968691748718,2025-06-10,DHA,84,2025-06-10
169.150.203.22,20790633968691748718,2025-06-10,DHA,419,2025-06-10
169.150.203.29,20790633968691748718,2025-06-10,DHA,22,2025-06-10
169.150.223.208,20790633968691748718,2025-06-10,DHA,13,2025-06-10
176.65.148.234,20790633968691748718,2025-06-10,DHA,24,2025-06-10
176.65.148.236,20790633968691748718,2025-06-10,DHA,47,2025-06-10
176.65.149.182,20790633968691748718,2025-06-10,DHA,26,2025-06-10
178.249.214.16,20790633968691748718,2025-06-10,DHA,7,2025-06-10
18.117.57.162,20790633968691748718,2025-06-10,DHA,114,2025-06-10
18.221.137.47,20790633968691748718,2025-06-10,DHA,183,2025-06-10
18.223.104.85,20790633968691748718,2025-06-10,DHA,163,2025-06-10
185.153.151.137,20790633968691748718,2025-06-10,DHA,93,2025-06-10
185.156.46.141,20790633968691748718,2025-06-10,DHA,9,2025-06-10
185.156.46.144,20790633968691748718,2025-06-10,DHA,113,2025-06-10
185.169.4.150,20790633968691748718,2025-06-10,DHA,39,2025-06-10
185.248.85.14,20790633968691748718,2025-06-10,DHA,58,2025-06-10
185.248.85.20,20790633968691748718,2025-06-10,DHA,8,2025-06-10
193.163.125.103,20790633968691748718,2025-06-10,DHA,10,2025-06-10
193.163.125.107,20790633968691748718,2025-06-10,DHA,6,2025-06-10
193.163.125.115,20790633968691748718,2025-06-10,DHA,5,2025-06-10
193.163.125.244,20790633968691748718,2025-06-10,DHA,15,2025-06-10
193.163.125.74,20790633968691748718,2025-06-10,DHA,11,2025-06-10
193.163.125.76,20790633968691748718,2025-06-10,DHA,16,2025-06-10
193.24.211.30,20790633968691748718,2025-06-10,DHA,14,2025-06-10
193.34.212.110,20790633968691748718,2025-06-10,DHA,50,2025-06-10
196.251.73.69,20790633968691748718,2025-06-10,DHA,14136,2025-06-10
196.251.83.222,20790633968691748718,2025-06-10,DHA,35,2025-06-10
204.76.203.206,20790633968691748718,2025-06-10,DHA,239,2025-06-10
204.76.203.208,20790633968691748718,2025-06-10,DHA,480,2025-06-10
204.76.203.212,20790633968691748718,2025-06-10,DHA,496,2025-06-10
206.217.206.68,20790633968691748718,2025-06-10,DHA,1569,2025-06-10
206.217.206.88,20790633968691748718,2025-06-10,DHA,49,2025-06-10
207.244.89.162,20790633968691748718,2025-06-10,DHA,31,2025-06-10
37.19.200.155,20790633968691748718,2025-06-10,DHA,343,2025-06-10
37.19.210.34,20790633968691748718,2025-06-10,DHA,143,2025-06-10
45.142.193.91,20790633968691748718,2025-06-10,DHA,255,2025-06-10
5.188.206.114,20790633968691748718,2025-06-10,DHA,146,2025-06-10
51.158.205.47,20790633968691748718,2025-06-10,DHA,25,2025-06-10
64.32.17.130,20790633968691748718,2025-06-10,DHA,121,2025-06-10
66.132.159.246,20790633968691748718,2025-06-10,DHA,38423,2025-06-10
66.132.159.247,20790633968691748718,2025-06-10,DHA,38307,2025-06-10
78.128.113.190,20790633968691748718,2025-06-10,DHA,155,2025-06-10
83.222.190.246,20790633968691748718,2025-06-10,DHA,272,2025-06-10
83.222.190.66,20790633968691748718,2025-06-10,DHA,364,2025-06-10
83.222.191.94,20790633968691748718,2025-06-10,DHA,317,2025-06-10
89.248.163.107,20790633968691748718,2025-06-10,DHA,373,2025-06-10
89.248.163.122,20790633968691748718,2025-06-10,DHA,150,2025-06-10
89.248.163.124,20790633968691748718,2025-06-10,DHA,783,2025-06-10
89.248.163.70,20790633968691748718,2025-06-10,DHA,40,2025-06-10
89.248.163.79,20790633968691748718,2025-06-10,DHA,458,2025-06-10
89.248.163.83,20790633968691748718,2025-06-10,DHA,389,2025-06-10
91.191.209.218,20790633968691748718,2025-06-10,DHA,46,2025-06-10
91.196.152.66,20790633968691748718,2025-06-10,DHA,207,2025-06-10
biologyinsights.com,20790633968691748718,2025-06-10,DHA,346,2025-06-10
chat.deepseek.com,20790633968691748718,2025-06-10,DHA,302,2025-06-10
chaturbate.com,20790633968691748718,2025-06-10,DHA,95,2025-06-10
clickme.thryv.com,20790633968691748718,2025-06-10,DHA,27,2025-06-10
ctrk.klclick2.com,20790633968691748718,2025-06-10,DHA,845,2025-06-10
facebookmail.com,20790633968691748718,2025-06-10,DHA,66,2025-06-10
link.mail.beehiiv.com,20790633968691748718,2025-06-10,DHA,1561,2025-06-10
links.rasa.io,20790633968691748718,2025-06-10,DHA,160,2025-06-10
rqipartners.com,20790633968691748718,2025-06-10,DHA,776,2025-06-10
uploads-ssl.webflow.com,20790633968691748718,2025-06-10,DHA,895,2025-06-10
103.203.59.0,20790633968691748718,2025-06-11,DHA,2,2025-06-11
104.160.6.2,20790633968691748718,2025-06-11,DHA,12,2025-06-11
104.167.221.114,20790633968691748718,2025-06-11,DHA,22,2025-06-11
104.234.115.162,20790633968691748718,2025-06-11,DHA,4,2025-06-11
104.237.131.164,20790633968691748718,2025-06-11,DHA,2320,2025-06-11
107.174.224.18,20790633968691748718,2025-06-11,DHA,70,2025-06-11
118.193.59.10,20790633968691748718,2025-06-11,DHA,1,2025-06-11
134.209.247.202,20790633968691748718,2025-06-11,DHA,591,2025-06-11
136.144.17.145,20790633968691748718,2025-06-11,DHA,87,2025-06-11
138.199.15.163,20790633968691748718,2025-06-11,DHA,492,2025-06-11
141.98.11.147,20790633968691748718,2025-06-11,DHA,129,2025-06-11
143.244.47.79,20790633968691748718,2025-06-11,DHA,341,2025-06-11
148.113.206.49,20790633968691748718,2025-06-11,DHA,390,2025-06-11
148.153.189.62,20790633968691748718,2025-06-11,DHA,44,2025-06-11
149.22.81.208,20790633968691748718,2025-06-11,DHA,27,2025-06-11
15.156.234.60,20790633968691748718,2025-06-11,DHA,9,2025-06-11
163.5.171.49,20790633968691748718,2025-06-11,DHA,11,2025-06-11
167.99.13.19,20790633968691748718,2025-06-11,DHA,28115,2025-06-11
169.150.203.29,20790633968691748718,2025-06-11,DHA,138,2025-06-11
176.65.148.234,20790633968691748718,2025-06-11,DHA,52,2025-06-11
176.65.148.236,20790633968691748718,2025-06-11,DHA,38,2025-06-11
176.65.149.182,20790633968691748718,2025-06-11,DHA,40,2025-06-11
18.117.57.162,20790633968691748718,2025-06-11,DHA,175,2025-06-11
18.221.137.47,20790633968691748718,2025-06-11,DHA,147,2025-06-11
18.223.104.85,20790633968691748718,2025-06-11,DHA,143,2025-06-11
185.108.105.110,20790633968691748718,2025-06-11,DHA,85,2025-06-11
185.153.151.137,20790633968691748718,2025-06-11,DHA,86,2025-06-11
185.169.4.150,20790633968691748718,2025-06-11,DHA,63,2025-06-11
185.248.85.14,20790633968691748718,2025-06-11,DHA,117,2025-06-11
185.248.85.59,20790633968691748718,2025-06-11,DHA,3,2025-06-11
188.166.106.38,20790633968691748718,2025-06-11,DHA,5,2025-06-11
193.163.125.103,20790633968691748718,2025-06-11,DHA,10,2025-06-11
193.163.125.107,20790633968691748718,2025-06-11,DHA,14,2025-06-11
193.163.125.108,20790633968691748718,2025-06-11,DHA,13,2025-06-11
193.163.125.115,20790633968691748718,2025-06-11,DHA,8,2025-06-11
